"","date","MW","city","cluster"
"25698",2013-04-08,-0.671977196595191,"El Paso","4"
"25699",2013-04-09,-0.713355065828716,"El Paso","4"
"25700",2013-04-10,-0.784060931426317,"El Paso","4"
"25701",2013-04-11,-0.751446606097846,"El Paso","4"
"25702",2013-04-12,-0.696276113786478,"El Paso","4"
"25703",2013-04-13,-0.827779065225396,"El Paso","4"
"25704",2013-04-14,-0.912426932490129,"El Paso","4"
"25705",2013-04-15,-0.865123712548072,"El Paso","4"
"25706",2013-04-16,-0.789239389188393,"El Paso","4"
"25707",2013-04-17,-0.733720346835348,"El Paso","4"
"25708",2013-04-18,-0.680989704815728,"El Paso","4"
"25709",2013-04-19,-0.618350283039825,"El Paso","4"
"25710",2013-04-20,-0.718284559275308,"El Paso","4"
"25711",2013-04-21,-0.842916095606854,"El Paso","4"
"25712",2013-04-22,-0.805571448284178,"El Paso","4"
"25713",2013-04-23,-0.689255320089815,"El Paso","4"
"25714",2013-04-24,-0.637122192427358,"El Paso","4"
"25715",2013-04-25,-0.501834983393076,"El Paso","4"
"25716",2013-04-26,-0.367643217346924,"El Paso","4"
"25717",2013-04-27,-0.466581636320469,"El Paso","4"
"25718",2013-04-28,-0.580806464264762,"El Paso","4"
"25719",2013-04-29,-0.453087770421208,"El Paso","4"
"25720",2013-04-30,-0.320588961720352,"El Paso","4"
"25721",2013-05-01,-0.197351625555519,"El Paso","4"
"25722",2013-05-02,-0.186994710031363,"El Paso","4"
"25723",2013-05-03,-0.207509369627287,"El Paso","4"
"25724",2013-05-04,-0.417236908991439,"El Paso","4"
"25725",2013-05-05,-0.651512329862362,"El Paso","4"
"25726",2013-05-06,-0.729936089239983,"El Paso","4"
"25727",2013-05-07,-0.608242331831155,"El Paso","4"
"25728",2013-05-08,-0.467975836487181,"El Paso","4"
"25729",2013-05-09,-0.288671736475237,"El Paso","4"
"25730",2013-05-10,-0.190579796174341,"El Paso","4"
"25731",2013-05-11,-0.388854977026205,"El Paso","4"
"25732",2013-05-12,-0.589818972485302,"El Paso","4"
"25733",2013-05-13,-0.619495518891055,"El Paso","4"
"25734",2013-05-14,-0.599677959378487,"El Paso","4"
"25735",2013-05-15,-0.44780972693294,"El Paso","4"
"25736",2013-05-16,-0.0898986269924072,"El Paso","4"
"25737",2013-05-17,0.265124486888505,"El Paso","4"
"25738",2013-05-18,0.329307487420411,"El Paso","4"
"25739",2013-05-19,0.246651334679553,"El Paso","4"
"25740",2013-05-20,0.258253071781139,"El Paso","4"
"25741",2013-05-21,0.202485065112605,"El Paso","4"
"25742",2013-05-22,0.194269242701616,"El Paso","4"
"25743",2013-05-23,0.386370108529465,"El Paso","4"
"25744",2013-05-24,0.644247346508324,"El Paso","4"
"25745",2013-05-25,0.658189348175449,"El Paso","4"
"25746",2013-05-26,0.58155813186932,"El Paso","4"
"25747",2013-05-27,0.4806279983719,"El Paso","4"
"25748",2013-05-28,0.436909864572824,"El Paso","4"
"25749",2013-05-29,0.401855688952597,"El Paso","4"
"25750",2013-05-30,0.48909278509837,"El Paso","4"
"25751",2013-05-31,0.710919990195065,"El Paso","4"
"25752",2013-06-01,0.836099248020681,"El Paso","4"
"25753",2013-06-02,0.76409876798256,"El Paso","4"
"25754",2013-06-03,0.839335784121987,"El Paso","4"
"25755",2013-06-04,0.912431707148243,"El Paso","4"
"25756",2013-06-05,0.983735087103011,"El Paso","4"
"25757",2013-06-06,1.08416729196945,"El Paso","4"
"25758",2013-06-07,1.23817661752817,"El Paso","4"
"25759",2013-06-08,1.18718872571694,"El Paso","4"
"25760",2013-06-09,1.15746238644809,"El Paso","4"
"25761",2013-06-10,1.28035117257124,"El Paso","4"
"25762",2013-06-11,1.44227756336237,"El Paso","4"
"25763",2013-06-12,1.63193857889846,"El Paso","4"
"25764",2013-06-13,1.88623073073435,"El Paso","4"
"25765",2013-06-14,1.95340130305206,"El Paso","4"
"25766",2013-06-15,1.77648726046878,"El Paso","4"
"25767",2013-06-16,1.6042039541535,"El Paso","4"
"25768",2013-06-17,1.5641704922236,"El Paso","4"
"25769",2013-06-18,1.49236918363785,"El Paso","4"
"25770",2013-06-19,1.63761496529152,"El Paso","4"
"25771",2013-06-20,1.80855386430318,"El Paso","4"
"25772",2013-06-21,1.9271604642,"El Paso","4"
"25773",2013-06-22,1.82135063011908,"El Paso","4"
"25774",2013-06-23,1.70891834524628,"El Paso","4"
"25775",2013-06-24,1.65653625326834,"El Paso","4"
"25776",2013-06-25,1.6571835604886,"El Paso","4"
"25777",2013-06-26,1.68860285710274,"El Paso","4"
"25778",2013-06-27,1.84400638282818,"El Paso","4"
"25779",2013-06-28,1.96943460496927,"El Paso","4"
"25780",2013-06-29,1.89230546003216,"El Paso","4"
"25781",2013-06-30,1.7293832119791,"El Paso","4"
"25782",2013-07-01,1.52568060904968,"El Paso","4"
"25783",2013-07-02,1.23683221022456,"El Paso","4"
"25784",2013-07-03,1.07266514059407,"El Paso","4"
"25785",2013-07-04,0.874539338331493,"El Paso","4"
"25786",2013-07-05,0.893211661992831,"El Paso","4"
"25787",2013-07-06,0.999220667526132,"El Paso","4"
"25788",2013-07-07,1.14725484951322,"El Paso","4"
"25789",2013-07-08,1.36270856813352,"El Paso","4"
"25790",2013-07-09,1.69039540017424,"El Paso","4"
"25791",2013-07-10,1.86720985703134,"El Paso","4"
"25792",2013-07-11,2.0190780894769,"El Paso","4"
"25793",2013-07-12,2.11821567990283,"El Paso","4"
"25794",2013-07-13,2.03316946973331,"El Paso","4"
"25795",2013-07-14,1.92013967050334,"El Paso","4"
"25796",2013-07-15,1.68735803552532,"El Paso","4"
"25797",2013-07-16,1.38561328515809,"El Paso","4"
"25798",2013-07-17,1.07963614142762,"El Paso","4"
"25799",2013-07-18,0.774903819274584,"El Paso","4"
"25800",2013-07-19,0.516180102623081,"El Paso","4"
"25801",2013-07-20,0.403449060571698,"El Paso","4"
"25802",2013-07-21,0.386270522803267,"El Paso","4"
"25803",2013-07-22,0.574387959583367,"El Paso","4"
"25804",2013-07-23,0.811252609335335,"El Paso","4"
"25805",2013-07-24,1.04129563684302,"El Paso","4"
"25806",2013-07-25,1.15716362926951,"El Paso","4"
"25807",2013-07-26,1.29738033175038,"El Paso","4"
"25808",2013-07-27,1.1170803744765,"El Paso","4"
"25809",2013-07-28,0.951519104679297,"El Paso","4"
"25810",2013-07-29,0.970888528423999,"El Paso","4"
"25811",2013-07-30,1.07420871935008,"El Paso","4"
"25812",2013-07-31,1.16194374412682,"El Paso","4"
"25813",2013-08-01,1.46005361548797,"El Paso","4"
"25814",2013-08-02,1.74825470709285,"El Paso","4"
"25815",2013-08-03,1.73356581247926,"El Paso","4"
"25816",2013-08-04,1.69054477876353,"El Paso","4"
"25817",2013-08-05,1.74486879240225,"El Paso","4"
"25818",2013-08-06,1.68929995718611,"El Paso","4"
"25819",2013-08-07,1.61097578353468,"El Paso","4"
"25820",2013-08-08,1.61884305590398,"El Paso","4"
"25821",2013-08-09,1.68203019917395,"El Paso","4"
"25822",2013-08-10,1.43505759821331,"El Paso","4"
"25823",2013-08-11,1.23588614582571,"El Paso","4"
"25824",2013-08-12,1.30455050403634,"El Paso","4"
"25825",2013-08-13,1.36953019037779,"El Paso","4"
"25826",2013-08-14,1.40762173064692,"El Paso","4"
"25827",2013-08-15,1.5511247620922,"El Paso","4"
"25828",2013-08-16,1.73844551306275,"El Paso","4"
"25829",2013-08-17,1.64558182338703,"El Paso","4"
"25830",2013-08-18,1.50815352123958,"El Paso","4"
"25831",2013-08-19,1.47319893134556,"El Paso","4"
"25832",2013-08-20,1.50830289982887,"El Paso","4"
"25833",2013-08-21,1.51233612173972,"El Paso","4"
"25834",2013-08-22,1.52632791626995,"El Paso","4"
"25835",2013-08-23,1.55909162018771,"El Paso","4"
"25836",2013-08-24,1.38790375686056,"El Paso","4"
"25837",2013-08-25,1.25839251994552,"El Paso","4"
"25838",2013-08-26,1.26700668526128,"El Paso","4"
"25839",2013-08-27,1.24191108226044,"El Paso","4"
"25840",2013-08-28,1.14795194959659,"El Paso","4"
"25841",2013-08-29,1.10194334409505,"El Paso","4"
"25842",2013-08-30,1.10707200899402,"El Paso","4"
"25843",2013-08-31,0.992050495240179,"El Paso","4"
"25844",2013-09-01,0.930705687904799,"El Paso","4"
"25845",2013-09-02,0.961726641614166,"El Paso","4"
"25846",2013-09-03,1.14093115589991,"El Paso","4"
"25847",2013-09-04,1.21273246448565,"El Paso","4"
"25848",2013-09-05,1.31764602703083,"El Paso","4"
"25849",2013-09-06,1.43525676966572,"El Paso","4"
"25850",2013-09-07,1.46473414461909,"El Paso","4"
"25851",2013-09-08,1.36345546107999,"El Paso","4"
"25852",2013-09-09,1.3245672350013,"El Paso","4"
"25853",2013-09-10,1.11822561032774,"El Paso","4"
"25854",2013-09-11,0.895950269463166,"El Paso","4"
"25855",2013-09-12,0.658388519627845,"El Paso","4"
"25856",2013-09-13,0.419581948215103,"El Paso","4"
"25857",2013-09-14,0.151646551890673,"El Paso","4"
"25858",2013-09-15,0.0278614942317748,"El Paso","4"
"25859",2013-09-16,0.0400109528274111,"El Paso","4"
"25860",2013-09-17,0.195016135648072,"El Paso","4"
"25861",2013-09-18,0.42256952000091,"El Paso","4"
"25862",2013-09-19,0.598686876774656,"El Paso","4"
"25863",2013-09-20,0.695085859730255,"El Paso","4"
"25864",2013-09-21,0.555367085880352,"El Paso","4"
"25865",2013-09-22,0.366751720469282,"El Paso","4"
"25866",2013-09-23,0.249987456507051,"El Paso","4"
"25867",2013-09-24,0.135712835699657,"El Paso","4"
"25868",2013-09-25,0.12794514905654,"El Paso","4"
"25869",2013-09-26,0.290618432794123,"El Paso","4"
"25870",2013-09-27,0.459565617281908,"El Paso","4"
"25871",2013-09-28,0.263580908132501,"El Paso","4"
"25872",2013-09-29,0.0604260266971406,"El Paso","4"
"25873",2013-09-30,-0.0376161207406554,"El Paso","4"
"25874",2013-10-01,-0.146961248101456,"El Paso","4"
"25875",2013-10-02,-0.242762716699891,"El Paso","4"
"25876",2013-10-03,-0.101649742683271,"El Paso","4"
"25877",2013-10-04,0.0537537830421596,"El Paso","4"
"25878",2013-10-05,-0.144372019220414,"El Paso","4"
"25879",2013-10-06,-0.402896564419531,"El Paso","4"
"25880",2013-10-07,-0.552773082341207,"El Paso","4"
"25881",2013-10-08,-0.638566185457168,"El Paso","4"
"25882",2013-10-09,-0.649819372517067,"El Paso","4"
"25883",2013-10-10,-0.469370036653894,"El Paso","4"
"25884",2013-10-11,-0.362813309626523,"El Paso","4"
"25885",2013-10-12,-0.439245354480268,"El Paso","4"
"25886",2013-10-13,-0.547644417442224,"El Paso","4"
"25887",2013-10-14,-0.585686164848258,"El Paso","4"
"25888",2013-10-15,-0.629105541468757,"El Paso","4"
"25889",2013-10-16,-0.61088135357529,"El Paso","4"
"25890",2013-10-17,-0.549685924829198,"El Paso","4"
"25891",2013-10-18,-0.549735717692294,"El Paso","4"
"25892",2013-10-19,-0.75602754950276,"El Paso","4"
"25893",2013-10-20,-0.941655343128011,"El Paso","4"
"25894",2013-10-21,-0.994535363736921,"El Paso","4"
"25895",2013-10-22,-1.00404580058843,"El Paso","4"
"25896",2013-10-23,-0.952559980146233,"El Paso","4"
"25897",2013-10-24,-0.782168802628633,"El Paso","4"
"25898",2013-10-25,-0.647180350772931,"El Paso","4"
"25899",2013-10-26,-0.71743808060266,"El Paso","4"
"25900",2013-10-27,-0.823247914683577,"El Paso","4"
"25901",2013-10-28,-0.829969951201659,"El Paso","4"
"25902",2013-10-29,-0.864177648149231,"El Paso","4"
"25903",2013-10-30,-0.880509707245015,"El Paso","4"
"25904",2013-10-31,-0.815679399492849,"El Paso","4"
"25905",2013-11-01,-0.763048343199423,"El Paso","4"
"25906",2013-11-02,-0.897588659287252,"El Paso","4"
"25907",2013-11-03,-1.02590486748797,"El Paso","4"
"25908",2013-11-04,-1.02271812424977,"El Paso","4"
"25909",2013-11-05,-0.99742334979654,"El Paso","4"
"25910",2013-11-06,-0.959182430938119,"El Paso","4"
"25911",2013-11-07,-0.829969951201658,"El Paso","4"
"25912",2013-11-08,-0.735313718454447,"El Paso","4"
"25913",2013-11-09,-0.840177488136523,"El Paso","4"
"25914",2013-11-10,-0.946335872259118,"El Paso","4"
"25915",2013-11-11,-0.95355583740817,"El Paso","4"
"25916",2013-11-12,-0.968643074926531,"El Paso","4"
"25917",2013-11-13,-0.942750786116141,"El Paso","4"
"25918",2013-11-14,-0.837438880666193,"El Paso","4"
"25919",2013-11-15,-0.744774362442859,"El Paso","4"
"25920",2013-11-16,-0.825090250618162,"El Paso","4"
"25921",2013-11-17,-0.942452028937561,"El Paso","4"
"25922",2013-11-18,-0.956244652015403,"El Paso","4"
"25923",2013-11-19,-0.965356745962136,"El Paso","4"
"25924",2013-11-20,-0.951962465789069,"El Paso","4"
"25925",2013-11-21,-0.844061331458083,"El Paso","4"
"25926",2013-11-22,-0.694383984988795,"El Paso","4"
"25927",2013-11-23,-0.652259222808816,"El Paso","4"
"25928",2013-11-24,-0.587229743604262,"El Paso","4"
"25929",2013-11-25,-0.495411704053575,"El Paso","4"
"25930",2013-11-26,-0.425900867170299,"El Paso","4"
"25931",2013-11-27,-0.382332111960509,"El Paso","4"
"25932",2013-11-28,-0.507959505553993,"El Paso","4"
"25933",2013-11-29,-0.663213652690133,"El Paso","4"
"25934",2013-11-30,-0.851779225238102,"El Paso","4"
"25935",2013-12-01,-1.01604588059478,"El Paso","4"
"25936",2013-12-02,-1.06265200045348,"El Paso","4"
"25937",2013-12-03,-0.944244572009049,"El Paso","4"
"25938",2013-12-04,-0.831613115683857,"El Paso","4"
"25939",2013-12-05,-0.694085227810212,"El Paso","4"
"25940",2013-12-06,-0.560441183258127,"El Paso","4"
"25941",2013-12-07,-0.538233566316909,"El Paso","4"
"25942",2013-12-08,-0.552026189394751,"El Paso","4"
"25943",2013-12-09,-0.479776745041146,"El Paso","4"
"25944",2013-12-10,-0.377850754281788,"El Paso","4"
"25945",2013-12-11,-0.293651022784927,"El Paso","4"
"25946",2013-12-12,-0.191874410614859,"El Paso","4"
"25947",2013-12-13,-0.146961248101453,"El Paso","4"
"25948",2013-12-14,-0.259642497289743,"El Paso","4"
"25949",2013-12-15,-0.403743043092177,"El Paso","4"
"25950",2013-12-16,-0.449552477141327,"El Paso","4"
"25951",2013-12-17,-0.523544671703324,"El Paso","4"
"25952",2013-12-18,-0.50850722704806,"El Paso","4"
"25953",2013-12-19,-0.44243209771847,"El Paso","4"
"25954",2013-12-20,-0.396722249395514,"El Paso","4"
"25955",2013-12-21,-0.435261925432517,"El Paso","4"
"25956",2013-12-22,-0.527279136435592,"El Paso","4"
"25957",2013-12-23,-0.555860239853213,"El Paso","4"
"25958",2013-12-24,-0.619495518891054,"El Paso","4"
"25959",2013-12-25,-0.775396973247454,"El Paso","4"
"25960",2013-12-26,-0.844310295773567,"El Paso","4"
"25961",2013-12-27,-0.825588179249131,"El Paso","4"
"25962",2013-12-28,-0.910684182281738,"El Paso","4"
"25963",2013-12-29,-0.959431395253605,"El Paso","4"
"25964",2013-12-30,-0.843065474196145,"El Paso","4"
"25965",2013-12-31,-0.853970111214366,"El Paso","4"
"41313",2013-01-01,-0.898094651689645,"Los Angeles","4"
"41314",2013-01-02,-0.0944299061017025,"Los Angeles","4"
"41315",2013-01-03,-0.00601646164022662,"Los Angeles","4"
"41316",2013-01-04,-0.0525768646710205,"Los Angeles","4"
"41317",2013-01-05,-0.332925210358406,"Los Angeles","4"
"41318",2013-01-06,-0.338403438787689,"Los Angeles","4"
"41319",2013-01-07,-0.334647092243092,"Los Angeles","4"
"41320",2013-01-08,-0.343459226608604,"Los Angeles","4"
"41321",2013-01-09,-0.358961749562291,"Los Angeles","4"
"41322",2013-01-10,-0.247493288868363,"Los Angeles","4"
"41323",2013-01-11,-0.0243771502527178,"Los Angeles","4"
"41324",2013-01-12,-0.0846206722506548,"Los Angeles","4"
"41325",2013-01-13,-0.18652963946421,"Los Angeles","4"
"41326",2013-01-14,-0.0604435699725277,"Los Angeles","4"
"41327",2013-01-15,0.0487928216116182,"Los Angeles","4"
"41328",2013-01-16,0.061700651506306,"Los Angeles","4"
"41329",2013-01-17,0.129967286568181,"Los Angeles","4"
"41330",2013-01-18,0.179003447588642,"Los Angeles","4"
"41331",2013-01-19,-0.140373522569341,"Los Angeles","4"
"41332",2013-01-20,-0.519449147802841,"Los Angeles","4"
"41333",2013-01-21,-0.699211708016925,"Los Angeles","4"
"41334",2013-01-22,-0.769649199031552,"Los Angeles","4"
"41335",2013-01-23,-0.791816275362655,"Los Angeles","4"
"41336",2013-01-24,-0.633244406712666,"Los Angeles","4"
"41337",2013-01-25,-0.413584367597654,"Los Angeles","4"
"41338",2013-01-26,-0.497697529590717,"Los Angeles","4"
"41339",2013-01-27,-0.694888150583851,"Los Angeles","4"
"41340",2013-01-28,-0.658828946103083,"Los Angeles","4"
"41341",2013-01-29,-0.622750190652017,"Los Angeles","4"
"41342",2013-01-30,-0.62065032334144,"Los Angeles","4"
"41343",2013-01-31,-0.478840153232617,"Los Angeles","4"
"41344",2013-02-01,-0.309208952380316,"Los Angeles","4"
"41345",2013-02-02,-0.503452264600028,"Los Angeles","4"
"41346",2013-02-03,-0.794828288537797,"Los Angeles","4"
"41347",2013-02-04,-0.865766889541302,"Los Angeles","4"
"41348",2013-02-05,-0.89652289332694,"Los Angeles","4"
"41349",2013-02-06,-0.900891604191436,"Los Angeles","4"
"41350",2013-02-07,-0.72840526342572,"Los Angeles","4"
"41351",2013-02-08,-0.443168476913245,"Los Angeles","4"
"41352",2013-02-09,-0.472236813012231,"Los Angeles","4"
"41353",2013-02-10,-0.581734349699737,"Los Angeles","4"
"41354",2013-02-11,-0.541275711401139,"Los Angeles","4"
"41355",2013-02-12,-0.522438584262278,"Los Angeles","4"
"41356",2013-02-13,-0.562836242153501,"Los Angeles","4"
"41357",2013-02-14,-0.491865521698781,"Los Angeles","4"
"41358",2013-02-15,-0.372544087932493,"Los Angeles","4"
"41359",2013-02-16,-0.537559863295024,"Los Angeles","4"
"41360",2013-02-17,-0.799911075317707,"Los Angeles","4"
"41361",2013-02-18,-0.92012021623568,"Los Angeles","4"
"41362",2013-02-19,-0.885512438550389,"Los Angeles","4"
"41363",2013-02-20,-0.80682001582393,"Los Angeles","4"
"41364",2013-02-21,-0.602792141215695,"Los Angeles","4"
"41365",2013-02-22,-0.363931420014015,"Los Angeles","4"
"41366",2013-02-23,-0.407464448393016,"Los Angeles","4"
"41367",2013-02-24,-0.649391413437466,"Los Angeles","4"
"41368",2013-02-25,-0.71191401997377,"Los Angeles","4"
"41369",2013-02-26,-0.749733510030893,"Los Angeles","4"
"41370",2013-02-27,-0.728841203513585,"Los Angeles","4"
"41371",2013-02-28,-0.558389327407781,"Los Angeles","4"
"41372",2013-03-01,-0.321711565140474,"Los Angeles","4"
"41373",2013-03-02,-0.441378399382142,"Los Angeles","4"
"41374",2013-03-03,-0.666606741039626,"Los Angeles","4"
"41375",2013-03-04,-0.735629812452575,"Los Angeles","4"
"41376",2013-03-05,-0.756784427821468,"Los Angeles","4"
"41377",2013-03-06,-0.777161193871812,"Los Angeles","4"
"41378",2013-03-07,-0.648370806237632,"Los Angeles","4"
"41379",2013-03-08,-0.411707707198053,"Los Angeles","4"
"41380",2013-03-09,-0.524577088014161,"Los Angeles","4"
"41381",2013-03-10,-0.786755741472851,"Los Angeles","4"
"41382",2013-03-11,-0.805368963451791,"Los Angeles","4"
"41383",2013-03-12,-0.819358380953688,"Los Angeles","4"
"41384",2013-03-13,-0.798437678979511,"Los Angeles","4"
"41385",2013-03-14,-0.591811387317936,"Los Angeles","4"
"41386",2013-03-15,-0.310702274112153,"Los Angeles","4"
"41387",2013-03-16,-0.479483240505851,"Los Angeles","4"
"41388",2013-03-17,-0.712213103269504,"Los Angeles","4"
"41389",2013-03-18,-0.782279358597987,"Los Angeles","4"
"41390",2013-03-19,-0.865257866064442,"Los Angeles","4"
"41391",2013-03-20,-0.89061570729918,"Los Angeles","4"
"41392",2013-03-21,-0.701190545511328,"Los Angeles","4"
"41393",2013-03-22,-0.517096514376182,"Los Angeles","4"
"41394",2013-03-23,-0.697234034270757,"Los Angeles","4"
"41395",2013-03-24,-0.914203021973125,"Los Angeles","4"
"41396",2013-03-25,-0.960090080276663,"Los Angeles","4"
"41397",2013-03-26,-1.02851056285486,"Los Angeles","4"
"41398",2013-03-27,-1.03935436888453,"Los Angeles","4"
"41399",2013-03-28,-0.855997921379088,"Los Angeles","4"
"41400",2013-03-29,-0.652267966318355,"Los Angeles","4"
"41401",2013-03-30,-0.773283119262102,"Los Angeles","4"
"41402",2013-03-31,-0.980720776191325,"Los Angeles","4"
"41403",2013-04-01,-0.970726273621674,"Los Angeles","4"
"41404",2013-04-02,-0.936105229206533,"Los Angeles","4"
"41405",2013-04-03,-0.854684282374344,"Los Angeles","4"
"41406",2013-04-04,-0.659786710898367,"Los Angeles","4"
"41407",2013-04-05,-0.359302495044747,"Los Angeles","4"
"41408",2013-04-06,-0.43964138877043,"Los Angeles","4"
"41409",2013-04-07,-0.622857488239038,"Los Angeles","4"
"41410",2013-04-08,-0.721504236407479,"Los Angeles","4"
"41411",2013-04-09,-0.750466671417311,"Los Angeles","4"
"41412",2013-04-10,-0.724253707981388,"Los Angeles","4"
"41413",2013-04-11,-0.554032952274547,"Los Angeles","4"
"41414",2013-04-12,-0.358923578620274,"Los Angeles","4"
"41415",2013-04-13,-0.391255763011895,"Los Angeles","4"
"41416",2013-04-14,-0.556380232459338,"Los Angeles","4"
"41417",2013-04-15,-0.633201813527364,"Los Angeles","4"
"41418",2013-04-16,-0.699243129219205,"Los Angeles","4"
"41419",2013-04-17,-0.720932370526074,"Los Angeles","4"
"41420",2013-04-18,-0.581432938907542,"Los Angeles","4"
"41421",2013-04-19,-0.313298363669036,"Los Angeles","4"
"41422",2013-04-20,-0.283853438642044,"Los Angeles","4"
"41423",2013-04-21,-0.280527446193797,"Los Angeles","4"
"41424",2013-04-22,-0.208276602683415,"Los Angeles","4"
"41425",2013-04-23,-0.209964968619007,"Los Angeles","4"
"41426",2013-04-24,-0.242533859401103,"Los Angeles","4"
"41427",2013-04-25,-0.182970897369482,"Los Angeles","4"
"41428",2013-04-26,-0.0639981225736282,"Los Angeles","4"
"41429",2013-04-27,-0.178264234018287,"Los Angeles","4"
"41430",2013-04-28,-0.319378249934477,"Los Angeles","4"
"41431",2013-04-29,-0.270756848784051,"Los Angeles","4"
"41432",2013-04-30,-0.28584763761311,"Los Angeles","4"
"41433",2013-05-01,-0.323220481098627,"Los Angeles","4"
"41434",2013-05-02,-0.125420288781358,"Los Angeles","4"
"41435",2013-05-03,0.22517422771124,"Los Angeles","4"
"41436",2013-05-04,0.101628620610923,"Los Angeles","4"
"41437",2013-05-05,-0.116681470554483,"Los Angeles","4"
"41438",2013-05-06,-0.14732249601476,"Los Angeles","4"
"41439",2013-05-07,-0.26878220078329,"Los Angeles","4"
"41440",2013-05-08,-0.488358450025568,"Los Angeles","4"
"41441",2013-05-09,-0.405874302808243,"Los Angeles","4"
"41442",2013-05-10,-0.0923926484460437,"Los Angeles","4"
"41443",2013-05-11,-0.0166177425382538,"Los Angeles","4"
"41444",2013-05-12,0.161387557844881,"Los Angeles","4"
"41445",2013-05-13,0.723784252637555,"Los Angeles","4"
"41446",2013-05-14,0.962250928687735,"Los Angeles","4"
"41447",2013-05-15,0.928482911726954,"Los Angeles","4"
"41448",2013-05-16,0.893356800578942,"Los Angeles","4"
"41449",2013-05-17,0.783544120870101,"Los Angeles","4"
"41450",2013-05-18,0.155262983647315,"Los Angeles","4"
"41451",2013-05-19,-0.183386355488449,"Los Angeles","4"
"41452",2013-05-20,-0.0655601054511736,"Los Angeles","4"
"41453",2013-05-21,0.124759280478467,"Los Angeles","4"
"41454",2013-05-22,0.163145981424067,"Los Angeles","4"
"41455",2013-05-23,0.258358974057931,"Los Angeles","4"
"41456",2013-05-24,0.349300079680235,"Los Angeles","4"
"41457",2013-05-25,-0.00123974064543728,"Los Angeles","4"
"41458",2013-05-26,-0.433619457166963,"Los Angeles","4"
"41459",2013-05-27,-0.662141206322189,"Los Angeles","4"
"41460",2013-05-28,-0.566947299159333,"Los Angeles","4"
"41461",2013-05-29,-0.350412156798006,"Los Angeles","4"
"41462",2013-05-30,0.00219634238561106,"Los Angeles","4"
"41463",2013-05-31,0.396690002451124,"Los Angeles","4"
"41464",2013-06-01,0.637482545718615,"Los Angeles","4"
"41465",2013-06-02,0.450126761037646,"Los Angeles","4"
"41466",2013-06-03,0.304461558534116,"Los Angeles","4"
"41467",2013-06-04,0.188775441496257,"Los Angeles","4"
"41468",2013-06-05,0.0581554088910726,"Los Angeles","4"
"41469",2013-06-06,-0.0124124219255841,"Los Angeles","4"
"41470",2013-06-07,0.104965785042207,"Los Angeles","4"
"41471",2013-06-08,-0.0501315968850742,"Los Angeles","4"
"41472",2013-06-09,-0.266830362247876,"Los Angeles","4"
"41473",2013-06-10,-0.244985876926805,"Los Angeles","4"
"41474",2013-06-11,-0.10187812753884,"Los Angeles","4"
"41475",2013-06-12,-0.0375298327755143,"Los Angeles","4"
"41476",2013-06-13,0.170543230688603,"Los Angeles","4"
"41477",2013-06-14,0.412742280069796,"Los Angeles","4"
"41478",2013-06-15,0.269176013878254,"Los Angeles","4"
"41479",2013-06-16,-0.0698738873991063,"Los Angeles","4"
"41480",2013-06-17,-0.077329324075271,"Los Angeles","4"
"41481",2013-06-18,-0.0687957910365941,"Los Angeles","4"
"41482",2013-06-19,-0.0105799839588221,"Los Angeles","4"
"41483",2013-06-20,0.244240613251884,"Los Angeles","4"
"41484",2013-06-21,0.572605443758478,"Los Angeles","4"
"41485",2013-06-22,0.523874883023854,"Los Angeles","4"
"41486",2013-06-23,0.255197535609746,"Los Angeles","4"
"41487",2013-06-24,0.172850012434906,"Los Angeles","4"
"41488",2013-06-25,0.143817752531129,"Los Angeles","4"
"41489",2013-06-26,0.342373450200888,"Los Angeles","4"
"41490",2013-06-27,0.859710278933631,"Los Angeles","4"
"41491",2013-06-28,1.58089111005389,"Los Angeles","4"
"41492",2013-06-29,2.01712748821765,"Los Angeles","4"
"41493",2013-06-30,2.30785181314527,"Los Angeles","4"
"41494",2013-07-01,2.51281068633944,"Los Angeles","4"
"41495",2013-07-02,2.469286502447,"Los Angeles","4"
"41496",2013-07-03,2.29960246742495,"Los Angeles","4"
"41497",2013-07-04,2.01028045911739,"Los Angeles","4"
"41498",2013-07-05,1.81685875314977,"Los Angeles","4"
"41499",2013-07-06,1.40709066478412,"Los Angeles","4"
"41500",2013-07-07,1.02753161853487,"Los Angeles","4"
"41501",2013-07-08,1.06538229704462,"Los Angeles","4"
"41502",2013-07-09,1.37372460646282,"Los Angeles","4"
"41503",2013-07-10,1.45329007311324,"Los Angeles","4"
"41504",2013-07-11,1.50483387882491,"Los Angeles","4"
"41505",2013-07-12,1.69760062728733,"Los Angeles","4"
"41506",2013-07-13,1.39786819279185,"Los Angeles","4"
"41507",2013-07-14,0.970203053109492,"Los Angeles","4"
"41508",2013-07-15,1.00058060596995,"Los Angeles","4"
"41509",2013-07-16,1.02234758565874,"Los Angeles","4"
"41510",2013-07-17,0.97930263328842,"Los Angeles","4"
"41511",2013-07-18,1.10646237689933,"Los Angeles","4"
"41512",2013-07-19,1.29847687850432,"Los Angeles","4"
"41513",2013-07-20,1.03177534283921,"Los Angeles","4"
"41514",2013-07-21,0.73319059685055,"Los Angeles","4"
"41515",2013-07-22,0.771429734520283,"Los Angeles","4"
"41516",2013-07-23,0.772363758851619,"Los Angeles","4"
"41517",2013-07-24,0.74865122486787,"Los Angeles","4"
"41518",2013-07-25,0.896415596433033,"Los Angeles","4"
